strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_c42_skipxs_rm_panel_2x2.py,kevin,portal,False,113780.0,0,10.32,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_2x2_kevin_portal_stdout.txt
probe_c42_skipxs_rm_panel_2x2.py,kevin,portal,True,113780.0,0,10.26,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_2x2_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_panel_2x2.py,xeeshan,portal,False,113780.0,0,10.14,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_2x2_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_panel_2x2.py,xeeshan,portal,True,113780.0,0,10.36,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_2x2_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_panel_2x4.py,kevin,portal,False,113149.0,0,10.08,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_2x4_kevin_portal_stdout.txt
probe_c42_skipxs_rm_panel_2x4.py,kevin,portal,True,113149.0,0,10.24,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_2x4_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_panel_2x4.py,xeeshan,portal,False,113149.0,0,10.28,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_2x4_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_panel_2x4.py,xeeshan,portal,True,113149.0,0,10.26,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_2x4_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_panel_4x4.py,kevin,portal,False,108874.0,0,10.29,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_4x4_kevin_portal_stdout.txt
probe_c42_skipxs_rm_panel_4x4.py,kevin,portal,True,108874.0,0,10.12,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_4x4_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_panel_4x4.py,xeeshan,portal,False,108874.0,0,10.18,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_4x4_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_panel_4x4.py,xeeshan,portal,True,108874.0,0,10.1,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_4x4_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_robot_ironing.py,kevin,portal,False,112832.0,0,10.27,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_robot_ironing_kevin_portal_stdout.txt
probe_c42_skipxs_rm_robot_ironing.py,kevin,portal,True,112832.0,0,10.6,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_robot_ironing_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_robot_ironing.py,xeeshan,portal,False,112832.0,0,11.08,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_robot_ironing_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_robot_ironing.py,xeeshan,portal,True,112832.0,0,11.09,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_robot_ironing_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_robot_vacuuming.py,kevin,portal,False,113998.0,0,11.37,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_robot_vacuuming_kevin_portal_stdout.txt
probe_c42_skipxs_rm_robot_vacuuming.py,kevin,portal,True,113998.0,0,11.26,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_robot_vacuuming_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_robot_vacuuming.py,xeeshan,portal,False,113998.0,0,11.13,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_robot_vacuuming_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_robot_vacuuming.py,xeeshan,portal,True,113998.0,0,11.2,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_robot_vacuuming_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_cotton.py,kevin,portal,False,112202.0,0,11.3,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_cotton_kevin_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_cotton.py,kevin,portal,True,112202.0,0,11.34,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_cotton_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_cotton.py,xeeshan,portal,False,112202.0,0,11.27,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_cotton_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_cotton.py,xeeshan,portal,True,112202.0,0,11.2,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_cotton_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_lamb_wool.py,kevin,portal,False,113088.0,0,11.17,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_lamb_wool_kevin_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_lamb_wool.py,kevin,portal,True,113088.0,0,11.11,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_lamb_wool_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_lamb_wool.py,xeeshan,portal,False,113088.0,0,11.06,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_lamb_wool_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_lamb_wool.py,xeeshan,portal,True,113088.0,0,11.06,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_lamb_wool_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_nylon.py,kevin,portal,False,114313.0,0,11.01,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_nylon_kevin_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_nylon.py,kevin,portal,True,114313.0,0,11.11,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_nylon_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_nylon.py,xeeshan,portal,False,114313.0,0,10.78,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_nylon_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_nylon.py,xeeshan,portal,True,114313.0,0,10.88,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_nylon_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_polyester.py,kevin,portal,False,113380.0,0,10.94,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_polyester_kevin_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_polyester.py,kevin,portal,True,113380.0,0,10.9,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_polyester_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_polyester.py,xeeshan,portal,False,113380.0,0,10.88,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_polyester_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_polyester.py,xeeshan,portal,True,113380.0,0,11.05,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_polyester_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_suede.py,kevin,portal,False,113474.0,0,11.3,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_suede_kevin_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_suede.py,kevin,portal,True,113474.0,0,11.35,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_suede_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_suede.py,xeeshan,portal,False,113474.0,0,11.12,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_suede_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_sleep_pod_suede.py,xeeshan,portal,True,113474.0,0,11.19,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_sleep_pod_suede_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_pistachio.py,kevin,portal,False,114818.0,0,11.26,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_pistachio_kevin_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_pistachio.py,kevin,portal,True,114818.0,0,11.16,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_pistachio_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_pistachio.py,xeeshan,portal,False,114818.0,0,11.56,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_pistachio_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_pistachio.py,xeeshan,portal,True,114818.0,0,11.67,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_pistachio_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_raspberry.py,kevin,portal,False,114044.0,0,12.53,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_raspberry_kevin_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_raspberry.py,kevin,portal,True,114044.0,0,12.82,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_raspberry_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_raspberry.py,xeeshan,portal,False,114044.0,0,11.78,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_raspberry_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_raspberry.py,xeeshan,portal,True,114044.0,0,11.71,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_raspberry_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_strawberry.py,kevin,portal,False,114188.0,0,12.24,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_strawberry_kevin_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_strawberry.py,kevin,portal,True,114188.0,0,11.99,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_strawberry_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_strawberry.py,xeeshan,portal,False,114188.0,0,13.02,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_strawberry_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_snackpack_strawberry.py,xeeshan,portal,True,114188.0,0,13.51,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_snackpack_strawberry_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_translator_astro_black.py,kevin,portal,False,112768.0,0,13.36,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_astro_black_kevin_portal_stdout.txt
probe_c42_skipxs_rm_translator_astro_black.py,kevin,portal,True,112768.0,0,13.44,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_astro_black_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_translator_astro_black.py,xeeshan,portal,False,112768.0,0,12.8,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_astro_black_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_translator_astro_black.py,xeeshan,portal,True,112768.0,0,14.29,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_astro_black_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_translator_graphite_mist.py,kevin,portal,False,112726.0,0,20.48,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_graphite_mist_kevin_portal_stdout.txt
probe_c42_skipxs_rm_translator_graphite_mist.py,kevin,portal,True,112726.0,0,20.66,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_graphite_mist_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_translator_graphite_mist.py,xeeshan,portal,False,112726.0,0,19.94,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_graphite_mist_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_translator_graphite_mist.py,xeeshan,portal,True,112726.0,0,20.23,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_graphite_mist_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_translator_space_gray.py,kevin,portal,False,112550.0,0,19.36,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_space_gray_kevin_portal_stdout.txt
probe_c42_skipxs_rm_translator_space_gray.py,kevin,portal,True,112550.0,0,19.88,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_space_gray_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_translator_space_gray.py,xeeshan,portal,False,112550.0,0,19.52,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_space_gray_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_translator_space_gray.py,xeeshan,portal,True,112550.0,0,19.22,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_space_gray_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_translator_void_blue.py,kevin,portal,False,113982.0,0,19.57,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_void_blue_kevin_portal_stdout.txt
probe_c42_skipxs_rm_translator_void_blue.py,kevin,portal,True,113982.0,0,19.58,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_void_blue_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_translator_void_blue.py,xeeshan,portal,False,113982.0,0,19.27,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_void_blue_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_translator_void_blue.py,xeeshan,portal,True,113982.0,0,19.14,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_translator_void_blue_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_amber.py,kevin,portal,False,115009.0,0,19.06,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_amber_kevin_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_amber.py,kevin,portal,True,115009.0,0,19.11,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_amber_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_amber.py,xeeshan,portal,False,115009.0,0,15.0,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_amber_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_amber.py,xeeshan,portal,True,115009.0,0,14.94,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_amber_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_orange.py,kevin,portal,False,111398.0,0,15.06,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_orange_kevin_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_orange.py,kevin,portal,True,111398.0,0,15.04,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_orange_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_orange.py,xeeshan,portal,False,111398.0,0,14.79,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_orange_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_orange.py,xeeshan,portal,True,111398.0,0,14.7,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_orange_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_red.py,kevin,portal,False,112222.0,0,14.57,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_red_kevin_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_red.py,kevin,portal,True,112222.0,0,14.59,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_red_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_red.py,xeeshan,portal,False,112222.0,0,14.74,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_red_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_red.py,xeeshan,portal,True,112222.0,0,14.63,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_red_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_yellow.py,kevin,portal,False,114574.0,0,14.43,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_yellow_kevin_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_yellow.py,kevin,portal,True,114574.0,0,14.55,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_yellow_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_yellow.py,xeeshan,portal,False,114574.0,0,14.54,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_yellow_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_uv_visor_yellow.py,xeeshan,portal,True,114574.0,0,15.44,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_uv_visor_yellow_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rmcat_galaxy.py,kevin,portal,False,98803.0,0,18.14,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rmcat_galaxy_kevin_portal_stdout.txt
probe_c42_skipxs_rmcat_galaxy.py,kevin,portal,True,98803.0,0,18.69,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rmcat_galaxy_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rmcat_galaxy.py,xeeshan,portal,False,98803.0,0,17.68,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rmcat_galaxy_xeeshan_portal_stdout.txt
